  0.89393867 -0.24100450  0.00886897
 -0.73095821 -0.37424033 -0.00520136
  0.79736818  0.56158079  0.00513073
 -0.61391735 -0.65211834  0.00700680
  0.78663244  0.54152902  0.00653518
  0.58423388 -0.57288429 -0.01936657
 -0.61325465  0.29347817 -0.08839588
 -0.77742613  0.01182504 -0.05367985
  0.36984314 -0.68594486 -0.15089164
 -0.25325073  0.61674439  0.39079978
  0.81864386 -0.67862093 -0.00026373
  0.47589576  0.11139127  0.30733308
 -0.62428681  0.38002871 -0.03835031
 -0.40036737  0.26453616 -0.15153880
 -0.52843300 -0.02131380 -0.25179606
  0.51652843  0.24041484  0.19461323
 -0.50444944  0.30641584 -0.11519996
 -0.33842823 -0.76159368 -0.03846147
  0.31371241  0.89463978  0.04293099
  0.68230867 -0.70722386 -0.00443611
  0.37498557  0.32842617  0.22718528
  0.02097837 -0.13055621  0.15357252
 -0.23282347  0.68458847  0.32818505
 -0.49832996 -0.41704040  0.04554887
  0.12193770  0.25332738  0.11445340
 -0.10056109  0.72885064  0.38284063
  0.90791424  0.63305468  0.00072242
  0.44012622 -0.75591639 -0.05812814
 -0.83409154  0.67824667  0.00054406
 -0.29889760  0.81127392  0.10152722
  0.15578280 -0.89782693 -0.07664407
 -0.56869185 -0.70663087  0.00503340
 -0.16739732  0.75511658  0.27353752
 -0.81408259  0.85968988  0.00032653
  0.87167544 -0.46928413  0.00245714
 -0.92864226 -0.06706556 -0.00896642
  0.16875999  0.45348559  0.56976425
 -0.33301126 -0.87263547 -0.01595131
  0.78327500  0.65792516  0.00345206
 -0.25410083  0.53092633  0.43883213
 -0.12519808  0.03654343  0.14061588
  0.12037785 -0.50898824 -0.62901069
 -0.74338942  0.22096658 -0.05025399
  0.22713541 -0.53013739 -0.48741545
  0.71521990 -0.76939065 -0.00201365
  0.76503003 -0.22218178  0.04034711
 -0.40035512  0.50582829  0.15227428
 -0.46966100  0.05109665 -0.30175458
 -0.54153056 -0.88722890  0.00107909
  0.65556210 -0.76837177 -0.00488977
  0.08384600  0.24936793  0.11068546
 -0.99924836 -0.67276976  0.00007479
 -0.98096687  0.50600291 -0.00036615
  0.40741951 -0.28731788  0.12123002
  0.34082423 -0.81800989 -0.07510391
  0.64530998 -0.15356005  0.13515538
 -0.79682362 -0.80482129  0.00060086
 -0.78728534  0.23739775 -0.03094619
 -0.59802530 -0.15360393 -0.12017663
  0.61804431 -0.34216706  0.06151516
 -0.45330035  0.63765762  0.09399204
 -0.58706721  0.30913369 -0.08958412
  0.15202616  0.12742553  0.01550286
 -0.37064503 -0.70867236 -0.03200691
 -0.73956631  0.68533341  0.00268182
 -0.05077662 -0.53660530 -0.52217363
  0.56208410  0.36484873  0.10602453
 -0.67756287 -0.71761257  0.00316135
  0.33748566  0.31746577  0.23425227
  0.28761187 -0.62642407 -0.31798150
  0.64419693  0.22749215  0.10495519
  0.86444398  0.32283232  0.00836814
 -0.50159367 -0.90661560  0.00046579
 -0.92571893  0.43653849 -0.00161450
 -0.51316380 -0.70864737  0.00301076
 -0.91208970  0.61766091 -0.00001764
  0.68144750 -0.54096594 -0.00003476
  0.49567809 -0.43610612 -0.00958797
 -0.32349697 -0.34158764  0.18985774
 -0.86673119 -0.84569309  0.00019334
 -0.01033674 -0.24780666  0.16380164
 -0.16682670  0.23937036  0.08897582
  0.32705906  0.27101823  0.21725259
 -0.31959672  0.48951049  0.28055850
  0.39101120  0.17315409  0.27332768
  0.76548454  0.91441838  0.00046147
  0.72015833 -0.35927531  0.02787273
  0.32717597  0.81126529  0.08796799
  0.37082241  0.99824952  0.00894173
 -0.00121194 -0.45420057 -0.47051837
  0.38682067  0.99002506  0.00892101
 -0.57924479 -0.16853853 -0.11549786
 -0.67598499 -0.50055605  0.00705940
 -0.21258464 -0.31966668  0.27292264
  0.85704977 -0.09455229  0.02106140
  0.05313315  0.00230825  0.03915688
  0.62065276  0.60967640  0.02921543
 -0.76435834  0.23670046 -0.03876554
  0.54545505 -0.43032309  0.01374863
 -0.46175952 -0.06776749 -0.23015535
 -0.25749935 -0.04151867  0.04381102
 -0.12358463 -0.48954761 -0.29472410
 -0.71772471 -0.46765608  0.00305421
 -0.30303256 -0.49495607 -0.00121172
 -0.96456394 -0.09850502 -0.00521223
  0.80916339  0.31412997  0.01657206
 -0.71313524 -0.48300633  0.00389647
  0.58252943  0.45475978  0.07126281
  0.64623705  0.87260555  0.00319790
 -0.61765682  0.05388732 -0.18362579
 -0.43878008 -0.18322515 -0.06020130
 -0.52029418 -0.28488884 -0.00951566
 -0.67135802 -0.99494061  0.00034392
 -0.18668395 -0.44076466 -0.04609209
 -0.64544896  0.17131595 -0.12803637
  0.44303638  0.44252183  0.18204660
  0.01717224 -0.34814834 -0.15488016
 -0.09032421 -0.40623880 -0.13364266
  0.36605371  0.84945629  0.04916071
 -0.41650869 -0.04801153 -0.22721166
 -0.21691132 -0.36220823  0.18839419
 -0.19962835  0.75518508  0.24548273
  0.90632075 -0.99123312 -0.00000784
  0.20285628  0.57115523  0.54501444
  0.27701325 -0.76597042 -0.16165634
  0.42102553 -0.80450052 -0.04742173
  0.16953122  0.69512954  0.39373281
 -0.53854926 -0.60802417  0.01213437
 -0.92434368  0.65509340  0.00005228
 -0.94347665 -0.26552278 -0.00316342
 -0.65037707  0.00814602 -0.14941570
 -0.00802760  0.72976287  0.41652333
  0.14227917 -0.65796884 -0.47581843
  0.81670600  0.32727545  0.01428997
  0.00537798  0.64416994  0.64324236
 -0.42460632  0.76193019  0.06419330
  0.06287628 -0.81481271 -0.19043711
 -0.03291147 -0.35640570 -0.08301196
  0.08616129  0.91340775  0.07920555
 -0.26495164 -0.94707863 -0.01345829
  0.47902108 -0.35023006  0.06607073
  0.33057307 -0.00430741  0.28992635
  0.71537035  0.49726393  0.01819076
 -0.20416836  0.02822871  0.06360519
  0.16751266  0.01648757  0.03615531
  0.46774162  0.45718013  0.15608569
 -0.61174053 -0.09021464 -0.15283902
  0.03723261 -0.70182848 -0.41686777
  0.56387988 -0.66913404 -0.02558637
 -0.00955208 -0.48164994 -0.52079564
  0.24351747 -0.08577645  0.13898211
 -0.48908842  0.06880125 -0.29508220
 -0.81675701  0.12306597 -0.03282343
  0.70439975  0.45498121  0.02455418
  0.07739502  0.34323415  0.36896171
  0.72136503  0.10385543  0.08212589
  0.82136623  0.11349902  0.02998112
  0.71667565 -0.09447439  0.08854551
 -0.67876819 -0.52556981  0.00701075
  0.22348675 -0.13255659  0.09840684
  0.21431063 -0.52668833 -0.51116877
  0.86704987  0.40681791  0.00514758
  0.35127052 -0.21272837  0.18704023
  0.29500747 -0.10148970  0.21413494
  0.97994359 -0.81277037 -0.00000318
 -0.06325190  0.38736446  0.53686819
  0.88363640  0.26302332  0.00879131
  0.23423197  0.28705780  0.19734504
 -0.69693453 -0.51066355  0.00557349
  0.10028458 -0.51738476 -0.64423004
  0.00812768  0.60250368  0.73443938
  0.32703008 -0.92645327 -0.02785206
 -0.58394046 -0.19375370 -0.09371278
  0.83647645  0.21598277  0.01873622
 -0.56340005 -0.30216900 -0.01433897
 -0.46416124 -0.22922814 -0.02461266
  0.75655023  0.11004955  0.05886244
 -0.35018387  0.29707148 -0.06134518
  0.22080724 -0.82207474 -0.13151118
 -0.26638903  0.87990485  0.06350693
  0.84562703 -0.47828542  0.00293230
 -0.47085342  0.56066159  0.08626868
 -0.19618442  0.77291183  0.21878629
 -0.09562587 -0.00602295  0.18551540
 -0.25407627 -0.23658092  0.30093806
 -0.08382870  0.43556989  0.65300603
  0.45990254 -0.32773587  0.08754973
 -0.07140411 -0.24458857  0.28287616
 -0.87210035  0.96540391  0.00004461
  0.19258636 -0.09972633  0.06996867
  0.94402118  0.37730879  0.00219426
 -0.02403326 -0.28530708  0.11626900
 -0.13702411 -0.58761046 -0.36144406
  0.08969982  0.91500418  0.07739410
 -0.62598966  0.54040959  0.00947432
  0.67476100  0.81662748  0.00395091
  0.26132614  0.18718890  0.14994197
  0.54520529 -0.45386270  0.00051003
 -0.98352477 -0.46316239 -0.00016868
  0.06770928 -0.54971774 -0.65393011
  0.82498202 -0.77452292 -0.00027708
 -0.46731591 -0.04040786 -0.25761502
  0.32186865  0.67189418  0.23001682
  0.26942546  0.61368123  0.37756116
  0.14484067 -0.01657739  0.02393120
  0.60302733 -0.11789720  0.19061903
 -0.90226055  0.97492058  0.00002434
  0.49849896  0.15728954  0.26326545
 -0.33166682  0.18670399 -0.18391342
  0.80328858  0.68589028  0.00219541
  0.73683227 -0.79272560 -0.00123835
  0.57462122 -0.18807821  0.18250221
 -0.38606631 -0.94695935 -0.00291213
  0.42091175  0.68725514  0.11288289
 -0.90022439 -0.50873719  0.00012144
  0.90031363 -0.77983923 -0.00004714
  0.91594998 -0.30922793  0.00481762
  0.76089639 -0.44794099  0.00872176
  0.42889707 -0.90056851 -0.01808365
 -0.78549288  0.71798151  0.00121342
 -0.15144106  0.12505137  0.05959195
  0.46544919  0.92176596  0.01115437
 -0.88173003 -0.76086782  0.00029225
 -0.73839970  0.60544103  0.00227700
 -0.67965829  0.05106051 -0.12292960
  0.41718431  0.98079240  0.00806550
  0.22087034 -0.41683541 -0.37107025
  0.10176033  0.08142118 -0.00490474
  0.80103254 -0.85814271 -0.00025579
  0.96750321  0.81138801  0.00006408
  0.87798521  0.34372080  0.00635058
  0.45310704 -0.81326035 -0.03372550
 -0.72905320  0.62128616  0.00298737
  0.69058519 -0.79405628 -0.00250453
  0.51179332 -0.35765249  0.06467396
 -0.52352487  0.67919986  0.04178757
 -0.15711181  0.31991754  0.25739093
 -0.92844260  0.48160613 -0.00094775
  0.99513317 -0.23170545  0.00229241
  0.05851328  0.56832850  0.76147480
 -0.67559840  0.80283903  0.00360214
 -0.37942393  0.35861863  0.01147521
 -0.08162924  0.32836818  0.34467172
  0.36579663 -0.51534263 -0.21180192
  0.08745993 -0.67154074 -0.48130066
  0.81317732  0.14544404  0.03042268
  0.69056158  0.95140438  0.00078436
  0.59273537  0.10824807  0.20214314
  0.74621257 -0.46489396  0.00785566
  0.88213001  0.98052680  0.00003781
  0.83474077 -0.92559586 -0.00007234
  0.17196061 -0.15798605  0.04442613
 -0.90894104  0.85042862  0.00007515
  0.50269215 -0.87920282 -0.01164993
  0.44426807 -0.42733599 -0.03939295
  0.92894714 -0.70133824  0.00001793
  0.19440685 -0.06966261  0.07264615
 -0.17732724  0.76097793  0.25443068
 -0.55022362  0.08592463 -0.24761997
  0.89520493  0.30668133  0.00617995
 -0.93180583 -0.22228881 -0.00483352
  0.74783885 -0.22337599  0.04724984
  0.49381384  0.48221203  0.12766759
 -0.54044411  0.84760407  0.01145844
 -0.65591891  0.66050544  0.00932070
 -0.17831098  0.54067367  0.60341716
 -0.31995623  0.78267048  0.11331995
  0.71085286 -0.73619386 -0.00254368
  0.36473234 -0.70084095 -0.14504590
 -0.17926408  0.09989537  0.04230934
  0.10360532  0.54599631  0.72950499
  0.48150018  0.81535075  0.02824794
 -0.07256944 -0.19839369  0.31969133
  0.88780219 -0.80877043 -0.00006133
  0.11749512 -0.36520937 -0.31842294
  0.88954130  0.23780392  0.00909156
 -0.07122830  0.75806307  0.32981662
  0.46537041  0.17843086  0.26635202
 -0.79871129 -0.95624344  0.00015912
 -0.83140605 -0.08969445 -0.02681838
 -0.62336273 -0.84974842  0.00157486
 -0.34186658 -0.54542604 -0.01809603
 -0.32565795  0.10489475 -0.20597562
  0.93662269 -0.54554063  0.00049676
 -0.19970867  0.98154291  0.02650327
 -0.07596299  0.96906090  0.04210240
 -0.00311936  0.97600782  0.04068813
  0.07619880 -0.73420701 -0.34501590
 -0.32159360  0.45801663  0.24680497
 -0.16871224  0.84944286  0.12574125
 -0.85941671 -0.24120887 -0.00994653
  0.13031804  0.51318357  0.69199670
  0.46733112 -0.23751021  0.19939495
  0.80931283 -0.61395868  0.00014662
  0.78069619 -0.48364861  0.00483327
 -0.17268574 -0.99344132 -0.01449492
  0.09167267 -0.30998586 -0.14220814
  0.29117605  0.86437096  0.06595236
  0.17541657 -0.47879398 -0.54322155
  0.79989171 -0.96550753 -0.00008576
 -0.54415773  0.43371639 -0.00715735
 -0.80074429  0.43403504 -0.00631671
 -0.52083889 -0.17432218 -0.11639357
 -0.42112026 -0.69676348 -0.01243300
 -0.38039672  0.26687860 -0.13565116
 -0.95481520  0.24831960 -0.00409486
 -0.59962236 -0.20588719 -0.08123362
 -0.06833887  0.59671509  0.71593272
 -0.55799129 -0.23522809 -0.06059527
  0.81357487 -0.75224785 -0.00037464
 -0.90988537  0.37920759 -0.00328166
 -0.40375812  0.99312066  0.00750351
 -0.63213693  0.11029349 -0.15985056
  0.18259693 -0.00192639  0.05448210
 -0.07488062 -0.69446177 -0.35381752
 -0.48288235  0.44476087  0.02692297
  0.99269483  0.11062062  0.00328182
  0.28735763  0.36161343  0.28863399
  0.90561923 -0.26720192  0.00681162
 -0.06155642 -0.74292058 -0.28000894
 -0.84038660  0.08801625 -0.02689304
  0.34461392  0.68701390  0.18696392
  0.19664950 -0.87519776 -0.08675048
  0.47529123 -0.69282910 -0.06076488
 -0.82978526 -0.90198602  0.00018735
 -0.83919361 -0.57341900  0.00093546
 -0.22292345 -0.42403524  0.04690331
 -0.70057732  0.26763401 -0.05787005
 -0.77261816  0.46896286 -0.00491896
  0.78004481 -0.11417940  0.04739829
 -0.18382722 -0.17229300  0.34771713
  0.75740378  0.05443250  0.06357741
 -0.74451241 -0.57692775  0.00322951
 -0.66350482 -0.29055179 -0.02675429
 -0.27088263  0.10335351 -0.11193565
 -0.73731626  0.42077545 -0.01235732
 -0.29002438  0.29416042  0.01006637
 -0.14943396  0.51467003  0.66014096
 -0.51407163 -0.62311161  0.00994558
 -0.69452816  0.98242762  0.00046818
  0.94943833  0.84420240  0.00006222
 -0.09739462 -0.59639779 -0.43824579
 -0.24886568  0.48633263  0.42986471
  0.80220156  0.72090659  0.00172605
  0.94657796 -0.69698972  0.00002711
 -0.75368457 -0.61239150  0.00269967
 -0.48474182  0.45635419  0.03413335
 -0.55326754  0.19408437 -0.19348751
 -0.65182288  0.15044264 -0.12987760
 -0.08203444  0.76587595  0.30727111
 -0.98699602 -0.26517768 -0.00179969
 -0.67452616 -0.84741670  0.00125178
  0.80230125 -0.14421676  0.03530441
  0.09295330 -0.82592530 -0.17014032
  0.17779149 -0.18422933  0.03428932
  0.22515588 -0.91930665 -0.04932338
 -0.90406388 -0.08515507 -0.01176252
  0.63905431  0.39770397  0.05546785
  0.09988956 -0.59814859 -0.60942802
  0.27597447 -0.90934098 -0.04427125
  0.44149133 -0.15139108  0.29103083
  0.03158212  0.82256147  0.20549292
  0.49926754  0.92414977  0.00812571
  0.51475007 -0.12382394  0.27561942
 -0.08900565  0.02316570  0.15534169
 -0.53277981 -0.12062662 -0.17269926
 -0.71156442  0.04677648 -0.09629189
 -0.19240953 -0.89007271 -0.04509507
 -0.27135565 -0.80284805 -0.05705637
  0.21993770 -0.55319833 -0.49773835
  0.16133283 -0.33897971 -0.23938868
  0.49298944  0.56321352  0.10793926
 -0.76173095 -0.13802252 -0.04521455
 -0.70931135 -0.80098237  0.00140240
  0.02735090 -0.62989095 -0.56024105
  0.45055481 -0.92278233 -0.01185579
 -0.64950628  0.69726829  0.00916291
  0.65981767 -0.59207682 -0.00561531
 -0.02494475  0.07087164  0.07991139
 -0.60899529  0.82837353  0.00654045
 -0.43445351  0.90209681  0.01725673
  0.36633666  0.23582019  0.23257213
  0.09746368  0.55590819  0.73163482
 -0.53361388 -0.76684760  0.00225929
 -0.29314367 -0.80075987 -0.04745456
 -0.23832611  0.95598604  0.03112380
  0.22822215  0.15184499  0.10420638
 -0.10057497 -0.10845184  0.30000447
 -0.18511541  0.79717248  0.18837088
 -0.16731690  0.36031163  0.34910111
 -0.92808823 -0.64385746  0.00024857
 -0.81218237 -0.74960761  0.00073857
 -0.62294206 -0.06911845 -0.15427103
 -0.65645319  0.04210749 -0.14489842
  0.35058235  0.73777944  0.13335068
  0.51387387  0.96846350  0.00421555
 -0.56031995 -0.65400288  0.00794969
  0.84545594  0.79787452  0.00049290
 -0.24560512 -0.72560288 -0.11846589
 -0.71549253 -0.98645639  0.00026521
  0.61585945  0.64961107  0.02513021
  0.82991235 -0.30211457  0.01414073
 -0.08672499  0.29122927  0.24106365
  0.34700835  0.95181444  0.01856778
  0.22671733  0.85549971  0.09678768
  0.85634382  0.99543559  0.00004628
 -0.46341276  0.89228828  0.01508187
 -0.77574470  0.73992870  0.00130366
 -0.78097758  0.79659690  0.00087799
  0.27038629  0.20198760  0.16212883
 -0.06315653  0.02780998  0.13923646
  0.08954618  0.38049458  0.48095200
  0.12605895 -0.59225469 -0.59917024
 -0.24964631  0.26171174  0.01337754
  0.03032304 -0.74239628 -0.32666603
  0.65962024  0.67888193  0.01334298
 -0.35304703 -0.68321928 -0.04408512
  0.71435561 -0.36510372  0.02784077
 -0.46072971  0.72121259  0.06153734
  0.60243998 -0.47506048  0.00453343
  0.79770624 -0.74822152 -0.00052115
  0.71306133  0.64944460  0.00865685
 -0.09225421 -0.74381163 -0.25300325
 -0.83560258 -0.65166469  0.00090107
  0.45490960 -0.02605396  0.35269944
  0.01384953  0.83988631  0.17728876
 -0.56906648 -0.72829707  0.00417967
 -0.11620963 -0.55583278 -0.39826702
 -0.52786102 -0.44920517  0.03337641
 -0.72376239 -0.64723960  0.00321998
 -0.25536092  0.97345844  0.02331698
  0.71770214  0.46798246  0.02028350
  0.17954924 -0.52232980 -0.56915372
 -0.51514060 -0.96215206  0.00057141
  0.63252267  0.42585002  0.05264916
  0.54971016 -0.40850118  0.02832576
  0.59664383  0.01722993  0.22024130
 -0.76419353  0.75233995  0.00146486
 -0.58911953 -0.41610039  0.01521965
 -0.41831298  0.75088813  0.07268869
 -0.67802600  0.44561945 -0.01172190
  0.61113109  0.48366462  0.05167960
  0.58417079  0.39564282  0.08378139
  0.55680133 -0.26962953  0.13502179
  0.81934484  0.10631436  0.03110408
  0.71286442  0.91502152  0.00091037
  0.61019412 -0.16407732  0.16346655
  0.20586282  0.04612171  0.08090448
  0.21659504 -0.64878952 -0.40253071
  0.03610907 -0.00634839  0.06015457
  0.69242565  0.14561272  0.09516615
 -0.64790753 -0.74060785  0.00323017
  0.31450477 -0.57376343 -0.30654922
 -0.10916337  0.49037784  0.71258954
  0.33101992 -0.40120876 -0.15305606
  0.54511051 -0.28920983  0.12364946
 -0.81976011  0.45435853 -0.00415230
  0.43303689 -0.83786686 -0.03231723
  0.47301859 -0.83250851 -0.02393511
  0.78338124  0.77617788  0.00142842
  0.13867883  0.69408648  0.43083488
 -0.74675122 -0.59057759  0.00307733
 -0.90106084  0.38476312 -0.00349407
 -0.41342797  0.49569915  0.12925195
  0.06947791 -0.34415397 -0.22049372
  0.84204403  0.65693076  0.00157903
  0.04598095 -0.75464213 -0.30276818
 -0.81531990  0.34592129 -0.01237879
  0.42086209  0.96173615  0.00993387
  0.92469801 -0.19586466  0.00703585
 -0.62616998 -0.22129171 -0.06528383
  0.77023835  0.19044010  0.04153742
  0.25639165  0.92132309  0.04302527
 -0.52047586 -0.36394567  0.02927917
 -0.42759156  0.83602386  0.03477613
  0.61709315  0.95492925  0.00176205
 -0.65380215  0.61037571  0.00958373
 -0.27120057  0.12375299 -0.11615098
 -0.42317779  0.43735933  0.07072141
 -0.34296218  0.35397752  0.04778335
  0.66709055 -0.91499750 -0.00118179
  0.92833421 -0.73560560 -0.00000743
 -0.72627277  0.30486001 -0.03775924
 -0.33976005  0.95526978  0.01845433
  0.32668225  0.83127360  0.07406040
 -0.71165338 -0.79191205  0.00147210
  0.87935853  0.46905234  0.00306343
 -0.95348052 -0.78385337  0.00009196
 -0.78530935 -0.43636535 -0.00054071
  0.72556007 -0.78048952 -0.00160190
  0.14817831  0.84390619  0.14046807
  0.95674283  0.80880283  0.00007860
 -0.89865591 -0.17508736 -0.00924966
 -0.37670415 -0.15354571 -0.02197125
  0.82959885 -0.43068416  0.00559820
  0.14990121  0.61308787  0.58365409
  0.43725642  0.80228877  0.04515166
 -0.88921790  0.72019668  0.00019898
 -0.98448908  0.43577959 -0.00075843
  0.42180199 -0.64892568 -0.11759985
  0.73931046 -0.68687563 -0.00173588
  0.82392712 -0.53238328  0.00174083
  0.37211860  0.27979701  0.22512588
 -0.68481134 -0.42062816  0.00190948
 -0.60295598  0.86362483  0.00510519
  0.08146899  0.90512705  0.08727866
 -0.56507303  0.29006577 -0.11276315
  0.57244886 -0.19948378  0.17691165
  0.67359076 -0.67390040 -0.00547758
 -0.59337385 -0.31204079 -0.01554706
 -0.50173992 -0.30859721  0.01646313
  0.97276059  0.24790151  0.00283086
  0.19252894  0.15458392  0.05924240
 -0.19393196  0.09089244  0.02762153
  0.55485057 -0.05919302  0.26380496
